Employee ID,Burn Rate
fffe3900320039003200,0.398458054
fffe3200300037003800,0.458609159
fffe32003900380032003500,0.750828685
fffe33003400370031003700,0.501453557
fffe31003400340030003200,0.340020487
fffe3400340032003100,0.188520996
fffe31003400320035003900,0.500691359
fffe33003000300039003800,0.631342831
fffe31003800330035003800,0.397614187
fffe32003500360033003600,0.588312965
fffe3900310032003500,0.3235077
fffe32003200390036003900,0.638895028
fffe3100310038003100,0.457321955
fffe3800330031003400,0.462810591
fffe31003900350033003000,0.645220843
fffe31003500390032003500,0.470290096
fffe3300360037003000,0.326679527
fffe32003300320039003700,0.560973649
fffe3300340036003200,0.819850083
fffe31003000310032003000,0.366164297
fffe3800390036003900,0.781595067
fffe33003200320035003600,0.487341948
fffe3600380038003800,0.695587561
fffe32003900350033003100,0.645829722
fffe31003800300038003900,0.672736133
fffe31003000310031003800,0.206614987
fffe3500320036003500,0.719749978
fffe32003100300038003900,0.535679662
fffe3600330032003600,0.596511299
fffe3700380032003100,0.182552682
fffe32003900380030003200,0.187370725
fffe31003300310031003800,0.001532431
fffe33003200340039003600,0.241272909
fffe32003000300033003700,0.514110714
fffe32003300380039003800,0.357697852
fffe32003300320035003100,0.445171206
fffe33003400310035003200,0.113288647
fffe31003200370037003500,0.542926922
fffe330034003200,0.291476068
fffe33003100380030003200,0.043273421
fffe31003200330034003900,0.643904739
fffe31003400360030003600,0.747638956
fffe3800390030003100,0.543746774
fffe31003500320039003200,0.558990089
fffe3500320031003700,0.294316665
fffe31003300300038003100,0.672962923
fffe3600350032003100,0.635829125
fffe31003500360030003300,0.468419613
fffe32003800330038003300,0.499999308
fffe32003000310032003200,0.487341948
fffe31003300390037003500,0.386681652
fffe32003700360033003700,0.680045263
fffe31003600340034003500,0.307311961
fffe32003900330037003400,0.342618176
fffe3100320037003800,0.296039041
fffe32003900320032003600,0.575627841
fffe32003800310039003900,0.020302726
fffe32003800360036003200,0.575627841
fffe31003100380037003000,0.853467323
fffe31003400320030003900,0.629933987
fffe31003200310036003300,0.570989361
fffe31003400380032003000,0.560188003
fffe32003800370038003900,0.254978728
fffe32003300300037003600,0.161050236
fffe32003200350038003500,0.400434538
fffe310030003600,0.196604851
fffe32003200300036003700,0.584041024
fffe32003400340032003100,0.050494463
fffe32003300370030003900,0.341508225
fffe3800310038003500,0.426869713
fffe33003200330038003000,0.034544882
fffe31003500360038003600,0.55837253
fffe3200340030003400,0.607852638
fffe31003800310036003200,0.331482205
fffe3200370035003500,0.353844717
fffe32003600320030003900,0.385107049
fffe3500340034003900,0.511136225
fffe32003800390038003800,0.243023868
fffe32003500390038003000,0.811696809
fffe31003900390037003900,0.594005506
fffe31003200330033003000,0.603521548
fffe32003700310035003900,0.6229074
fffe33003300310037003600,0.523074059
fffe32003200330034003000,0.251552533
fffe3800320037003000,0.811696809
fffe31003900390033003900,0.165041231
fffe32003000310038003300,0.401033425
fffe32003800340030003900,0.046325624
fffe32003100360030003500,0.218570243
fffe3600340034003800,0.152602621
fffe31003600300037003200,0.608875537
fffe32003100370035003400,0.473607842
fffe33003000380035003600,0.195835387
fffe31003900300031003700,0.068701823
fffe31003200380037003800,0.507956243
fffe350034003000,0.48275069
fffe31003700360036003500,0.250340718
fffe3200340036003100,0.40462653
fffe31003700300030003900,0.454604552
fffe32003300390034003500,0.384115183
fffe31003700380033003200,0.125314481
fffe33003400390036003400,0.613627062
fffe32003100300031003200,0.465889252
fffe3800320030003400,0.645220843
fffe33003200370039003600,0.438242856
fffe33003100320032003500,0.884759474
fffe33003400350032003400,0.221013111
fffe32003500320032003000,0.341508225
fffe320036003500,0.470637921
fffe32003100370031003100,0.211006016
fffe32003800390038003500,0.6229074
fffe32003400370034003400,0.383857111
fffe31003800360033003300,0.557938293
fffe32003100380036003700,0.770221725
fffe31003600380035003800,0.437406716
fffe31003000310036003500,0.63706916
fffe33003300330037003000,0.631342831
fffe32003100380032003300,0.417492471
fffe31003600340038003200,0.598978303
fffe3300390038003800,0.242861791
fffe31003800370032003100,0.330588249
fffe31003800330038003100,0.608875537
fffe3100340034003200,0.164910582
fffe3800380032003400,0.632321935
fffe3800300038003600,0.233071655
fffe31003100380038003800,0.567485506
fffe340035003000,0.435927829
fffe3700300031003800,0.425097126
fffe33003200350032003200,0.185773239
fffe32003800320033003800,0.232075114
fffe3600360030003900,0.68435954
fffe3400340035003900,0.211006016
fffe32003700380034003700,0.297492489
fffe32003700300033003600,0.278037481
fffe33003200300032003400,0.802084482
fffe31003500380032003000,0.613627062
fffe31003900390034003300,0.625689378
fffe32003800330037003200,0.575627841
fffe3500310034003800,0.719550229
fffe32003100340038003800,0.139850037
fffe33003200370038003400,0.494910387
fffe33003300370039003000,0.211006016
fffe3300370031003500,0.403046935
fffe33003200380030003400,0.73388946
fffe31003000370038003700,0.818677426
fffe33003200330034003300,0.865338072
fffe3400380038003300,0.581887128
fffe31003000330035003200,0.748501085
fffe31003700330031003500,0.344818845
fffe31003200300032003900,0.613073228
fffe33003000330030003200,0.403046935
fffe33003400330039003300,0.394403876
fffe3600350036003600,0.278037481
fffe3900320035003500,0.612766708
fffe31003800310039003700,0.65246446
fffe31003700350036003200,0.470637921
fffe31003100340035003900,0.381496054
fffe3600380038003300,0.426377348
fffe32003900310038003600,0.33951032
fffe3100350036003400,0.422896623
fffe3100390036003300,0.422896623
fffe32003100340036003900,0.291476068
fffe31003700360034003400,0.650872768
fffe32003200310037003700,0.21594374
fffe31003900310039003100,0.638895028
fffe31003400390038003800,0.046325624
fffe33003000370035003800,0.147010531
fffe3600320034003800,0.400434538
fffe31003200320035003500,0.113288647
fffe32003700330036003600,0.417492471
fffe31003300310039003900,0.537694731
fffe31003900370038003100,0.265340991
fffe32003900310035003400,0.238609957
fffe32003600350039003300,0.537036273
fffe3500380038003400,0.208009749
fffe330035003200,0.280715501
fffe31003100360032003400,0.320985764
fffe32003900370036003000,0.240312431
fffe33003000340037003300,0.559767751
fffe3700390031003100,0.625689378
fffe33003100320032003000,0.425226944
fffe33003400390037003000,0.168212365
fffe3700330036003300,0.278923824
fffe32003300330035003600,0.441165387
fffe3200310038003500,0.652618195
fffe32003300360033003400,0.794587049
fffe32003200330035003700,0.537216066
fffe32003000360032003400,0.815017719
fffe33003300310032003900,0.473991279
fffe32003600320032003900,0.370768668
fffe31003200320038003600,0.535679662
fffe31003100340039003500,0.48275069
fffe31003800360034003400,0.386681652
fffe31003300380039003200,0.411641758
fffe33003200300033003800,0.905570321
fffe3200320038003300,0.080742387
fffe31003100310038003300,0.611974157
fffe3300370038003200,0.388748321
fffe33003100390033003100,0.652590888
fffe3200340038003100,0.256670819
fffe32003700330036003800,0.447068228
fffe32003600360036003900,0.231619679
fffe3900310038003400,0.352703405
fffe32003200320034003300,0.539031775
fffe32003900370035003000,0.123521775
fffe31003900340039003100,0.134859884
fffe32003600320038003400,0.066318467
fffe3500340032003800,0.242861791
fffe33003000350033003900,0.462810591
fffe33003400390033003600,0.278037481
fffe31003500320035003400,0.360184557
fffe3500320035003100,0.487273158
fffe32003300310033003000,0.351752661
fffe32003500330030003500,0.218224286
fffe3700310034003800,0.401647138
fffe330037003400,0.526309897
fffe32003100340030003000,0.526309897
fffe32003100390035003700,0.781595067
fffe32003400380037003600,0.574811612
fffe33003400310036003100,0.438912608
fffe32003300350030003300,0.663434782
fffe3700320034003500,0.548944226
fffe31003100320038003700,0.270747585
fffe3300390030003000,0.213324863
fffe32003600340031003600,0.114995207
fffe32003000320037003700,0.691397834
fffe32003100320030003000,0.411641758
fffe32003400350030003000,0.447068228
fffe31003800320034003700,0.57695186
fffe320039003100,0.542804583
fffe3300380037003400,0.629933987
fffe31003200350037003600,0.445047973
fffe31003800370039003700,0.371975527
fffe32003700370035003700,0.447967933
fffe33003400310030003600,0.28533908
fffe32003600320033003700,0.384140528
fffe31003200310039003600,0.802510836
fffe3400380035003300,0.361300078
fffe3600370038003300,0.704908463
fffe31003400340038003500,0.402303637
fffe31003700360039003700,0.473991279
fffe3900360038003300,0.732622127
fffe31003300340039003900,0.367530682
fffe32003100310030003400,0.386681652
fffe32003300350033003800,0.153019657
fffe32003700390030003000,0.747638956
fffe31003600340036003500,0.672736133
fffe32003500300033003300,0.79397435
fffe3900370031003400,0.760222661
fffe3100320038003600,0.260295081
fffe33003000370036003100,0.884759474
fffe31003300330033003700,0.441165387
fffe32003800310035003100,0.547912079
fffe33003000330030003100,0.622308645
fffe33003000330034003400,0.360737546
fffe31003800360030003300,0.401034031
fffe31003000310035003600,0.244494938
fffe3400300038003800,0.581246895
fffe3700370038003100,0.147955407
fffe32003200320036003200,0.242992756
fffe31003800310033003100,0.473607842
fffe32003500380039003200,0.724451021
fffe31003400340038003100,0.353844717
fffe3800380030003000,0.357697852
fffe31003100360032003000,0.330588249
fffe31003700360037003300,0.232075114
fffe3100340033003700,0.074311791
fffe31003400320037003500,0.636131143
fffe3700340031003600,0.570989361
fffe32003100320035003200,0.402357315
fffe3600340032003800,0.467213987
fffe31003300310034003500,0.458126843
fffe31003200380037003300,0.574834562
fffe32003300300033003600,0.372975712
fffe31003500360034003300,0.400956511
fffe31003400390034003200,0.272002795
fffe31003100340038003200,0.230666669
fffe3400300035003100,0.548944226
fffe3800350034003000,0.443320575
fffe3900340035003900,0.393153698
fffe31003700370033003700,0.774432952
fffe3200360037003300,0.889521979
fffe32003500350031003000,0.706353018
fffe32003800340035003400,0.422896623
fffe3400340039003300,0.312791574
fffe3700330037003500,0.422713434
fffe32003600330039003800,0.680045263
fffe3200310030003500,0.456604488
fffe31003700310034003400,0.017453555
fffe3900340034003700,0.360636685
fffe3900310030003300,0.55837253
fffe31003400300031003700,0.44861551
fffe32003900380037003200,0.226907083
fffe32003100380039003200,0.619663957
fffe33003100370034003700,0.411641758
fffe3400390039003900,0.487273158
fffe32003300380038003800,0.317238222
fffe33003400300030003000,0.501453557
fffe3400360034003700,0.650245249
fffe32003800340037003000,0.567485506
fffe31003500360030003100,0.202563757
fffe32003000370035003800,0.269987986
fffe33003300310038003600,0.467213987
fffe33003400310032003200,0.645220843
fffe3700300032003200,0.579300335
fffe3800330032003500,0.678991239
fffe33003400350030003000,0.240492664
fffe3500380035003100,0.67323056
fffe31003700330037003800,0.184937537
fffe32003100310035003700,0.020302726
fffe32003100300033003000,0.616426156
fffe3500370033003300,0.514419036
fffe33003200340031003700,0.372975712
fffe32003100390036003900,0.240492664
fffe31003300300035003000,0.426869713
fffe3600310034003400,0.811696809
fffe3500310035003600,0.520387597
fffe3200380038003000,0.440024972
fffe33003100300035003800,0.218224286
fffe3100310031003100,0.235954312
fffe3100380030003200,0.543869119
fffe32003500380034003900,0.017453555
fffe3400350030003500,0.516521027
fffe32003900330035003200,0.497733547
fffe33003400320034003300,0.411681831
fffe32003400320036003800,0.19329945
fffe31003600370039003600,0.175946487
fffe31003300320030003300,0.543746774
fffe31003100330039003800,0.565429652
fffe33003200380035003000,0.565429652
fffe31003200340039003500,0.421986255
fffe31003800310030003500,0.955210171
fffe31003700330039003400,0.312691355
fffe32003400320030003200,0.642040596
fffe32003500310038003200,0.187370725
fffe3300330032003400,0.636131143
fffe31003800300037003500,0.310177732
fffe31003000350037003300,0.695525621
fffe32003100310037003200,0.695587561
fffe32003100390031003000,0.816688261
fffe32003800330039003700,0.333762893
fffe3700350037003800,0.916882234
fffe31003700390031003200,0.238609957
fffe32003400370038003600,0.516521027
fffe32003200330036003300,0.236488531
fffe33003400370038003100,0.326679527
fffe31003200350039003600,0.473991279
fffe31003600310037003900,0.773056831
fffe32003600340035003200,0.588880544
fffe32003900340039003500,0.619663957
fffe32003700370031003200,0.818877261
fffe31003400380033003600,0.394403876
fffe3400300035003800,0.717317773
fffe31003000370035003300,0.194553175
fffe33003400350038003100,0.186757586
fffe31003000330031003900,0.344892306
fffe3300370038003700,0.208779008
fffe33003400310038003000,0.644946482
fffe31003000380037003500,0.411681831
fffe31003700370030003300,0.341508225
fffe33003400380030003000,0.949728617
fffe32003200320030003600,0.240312431
fffe3700340039003600,0.750828685
fffe31003300300035003700,0.159507062
fffe31003900300039003000,0.625689378
fffe32003700330033003200,0.470637921
fffe31003900350030003500,0.572047424
fffe3300360034003100,0.773056831
fffe32003300370036003400,0.403022127
fffe3500370034003500,0.393153698
fffe31003300320038003800,0.388516956
fffe3900390033003200,0.422713434
fffe33003100340031003700,0.518629543
fffe31003500360033003100,0.31783405
fffe31003500300033003500,0.591303371
fffe31003200320032003100,0.453681201
fffe31003200300031003200,0.232075114
fffe3300310033003100,0.258433533
fffe31003900390032003600,0.723404116
fffe3800370038003000,0.233071655
fffe31003500340038003300,0.539031775
fffe3900310031003300,0.278923824
fffe31003200380032003500,0.462753481
fffe3200300031003300,0.420675779
fffe3700320036003100,0.401033425
fffe32003300380037003900,0.885894371
fffe33003200320032003000,0.422713434
fffe330037003200,0.119590558
fffe31003700360034003100,0.366164297
fffe32003900390039003400,0.418166341
fffe32003800300037003200,0.440024972
fffe33003000350037003000,0.34968606
fffe390032003500,0.458956403
fffe3800350036003800,0.509118357
fffe31003800320033003400,0.185773239
fffe31003900310036003500,0.462753481
fffe33003400380033003500,0.535679662
fffe32003000370034003100,0.660241038
fffe380035003800,0.539031775
fffe32003400370034003600,0.668949102
fffe32003300370031003700,0.161050236
fffe3800380034003800,0.342618176
fffe32003100330039003400,0.435148836
fffe32003300370039003700,0.382402301
fffe32003800320037003000,0.195835387
fffe31003100370035003800,0.248635306
fffe33003400330032003200,0.525238392
fffe32003600330036003100,0.607005581
fffe33003300360035003900,0.559767751
fffe3900330037003900,0.500691359
fffe32003500310037003300,0.462810591
fffe31003500390035003500,0.318999815
fffe32003600380032003500,0.403046935
fffe32003800350034003300,0.464537437
fffe31003400380031003600,0.454604552
fffe3900300031003700,0.147142859
fffe31003600370034003900,0.194155827
fffe3200350039003000,0.382212837
fffe32003300340033003300,0.418166341
fffe32003600330030003300,0.243388541
fffe33003100330033003800,0.371828534
fffe32003700310031003600,0.244355084
fffe31003700360038003400,0.607533311
fffe31003400300031003500,0.789130601
fffe3100300033003700,0.949692887
fffe33003400340033003300,0.545134525
fffe32003500370031003900,0.3235077
fffe32003400350038003900,0.411681831
fffe33003200370037003100,0.658184646
fffe32003100360035003800,0.511136225
fffe32003100350030003200,0.341508225
fffe32003100370039003000,0.453586501
fffe3600310038003000,0.370768668
fffe33003200370031003200,0.581246895
fffe32003600390035003700,0.579300335
fffe3600320030003800,0.612766708
fffe33003000330032003000,0.069024652
fffe32003400360039003000,0.291476068
fffe360035003600,0.270917384
fffe31003300300033003400,0.031912973
fffe3200310039003400,0.360737546
fffe31003000300038003900,0.3235077
fffe32003900370035003500,0.377788018
fffe3100350031003700,0.473607842
fffe3900330035003000,0.483130832
fffe3100300038003400,0.333525808
fffe31003200360034003800,0.652618195
fffe31003400350035003800,0.703497317
fffe33003000310030003200,0.244355084
fffe31003900310039003800,0.320985764
fffe33003300360039003500,0.208779008
fffe31003200340035003000,0.559281893
fffe3500300033003700,0.440024972
fffe3500370037003200,0.135832425
fffe310037003300,0.698530843
fffe31003900370031003700,0.386681652
fffe3200350034003300,0.147955407
fffe32003100320033003800,0.487273158
fffe370033003700,0.388516956
fffe31003500360032003100,0.509813996
fffe31003100310035003200,0.559281893
fffe32003600380038003400,0.373435089
fffe3400330031003400,0.371975527
fffe31003900320039003600,0.38799983
fffe31003400340031003200,0.440024972
fffe3400360034003300,0.487273158
fffe3700300034003400,0.97374557
fffe3900360035003300,0.580232584
fffe3400310038003300,0.408722304
fffe31003300360038003300,0.36644981
fffe3300390032003400,0.603476204
fffe31003100330032003100,0.237428541
fffe3300390039003500,0.383857111
fffe3500320037003600,0.247190305
fffe33003300330034003100,0.516780731
fffe32003100380033003100,0.324889127
fffe32003500390034003800,0.610449203
fffe31003000340036003000,0.785172646
fffe32003900330037003200,0.499999308
fffe33003200360033003800,0.168739387
fffe31003400370036003200,0.537694731
fffe3200310038003000,0.094706244
fffe32003800370036003400,0.403022127
fffe32003100320036003800,0.298782666
fffe31003200,0.526309897
fffe31003700370033003300,0.28533908
fffe31003700310036003000,0.577421667
fffe3300360030003500,0.559281893
fffe3500360036003000,0.265340991
fffe31003500380039003800,0.247050369
fffe32003500390033003200,0.763969408
fffe3900310032003800,0.388262851
fffe32003900350034003900,0.203829802
fffe33003300340032003700,0.333762893
fffe3600370033003100,0.386681652
fffe31003400390037003700,0.627478311
fffe33003200370038003500,0.359281487
fffe31003500360033003800,0.247050369
fffe31003600320035003000,0.61013554
fffe32003600300038003200,0.270917384
fffe31003000300035003600,0.340020487
fffe33003200300035003600,0.607852638
fffe31003900390030003400,0.513007056
fffe32003600300032003400,0.231267894
fffe33003000390036003400,0.608875537
fffe3100380033003300,0.616142697
fffe32003900320038003600,0.514419036
fffe3900360031003600,0.312691355
fffe32003500310035003400,0.775726174
fffe32003500320030003900,0.459792175
fffe370037003900,0.706353018
fffe31003300310031003400,0.557938293
fffe3900320030003400,0.289591459
fffe3900340038003300,0.678991239
fffe31003500380036003000,0.598978303
fffe350035003100,0.631201886
fffe31003100380036003000,0.113288647
fffe33003200370035003700,0.189228272
fffe3500300039003900,0.454604552
fffe380031003200,0.487341948
fffe31003400380032003800,0.591057888
fffe32003700350037003200,0.453586501
fffe33003000360030003900,0.437330672
fffe32003900330035003400,0.310177732
fffe31003500360034003600,0.382212837
fffe32003300390033003200,0.626000665
fffe31003800350032003000,0.703292328
fffe3900350032003600,0.411681831
fffe32003400360039003300,0.793178941
fffe33003300380033003900,0.229068806
fffe3500350039003600,0.403046935
fffe32003200320037003700,0.537694731
fffe3700370031003200,0.473991279
fffe32003900380035003300,0.066318467
fffe33003200330035003400,0.487273158
fffe3900350037003800,0.746234134
fffe31003900370035003800,0.581887128
fffe32003900310036003700,0.28533908
fffe31003200360034003200,0.712566794
fffe32003900310034003800,0.477675796
fffe3600310038003200,0.221013111
fffe3900380038003400,0.611974157
fffe32003600360035003400,0.625689378
fffe3600370034003500,0.575627841
fffe33003000320038003700,0.558990089
fffe32003100320032003600,0.426377348
fffe3400320037003900,0.179386346
fffe3500300032003800,0.500351095
fffe31003600370034003700,0.292571429
fffe33003100310036003700,0.746234134
fffe31003400360030003900,0.388748321
fffe3800340032003600,0.384140528
fffe32003500380034003600,0.39821279
fffe32003400350030003900,0.2834668
fffe31003300380038003900,0.704908463
fffe31003300310036003800,0.403022127
fffe31003800380037003900,0.21594374
fffe3100390037003000,0.007892992
fffe3400310036003500,0.625709337
fffe31003100330033003200,0.014804317
fffe31003800340037003400,0.538671819
fffe3300360037003700,0.510465718
fffe31003500340030003000,0.390539701
fffe3600360033003100,0.473607842
fffe33003100350031003800,0.298782666
fffe32003100390038003100,0.236488531
fffe31003100310031003500,0.382402301
fffe3600310037003100,0.280715501
fffe31003600350039003900,0.480710431
fffe32003500330035003200,0.399400285
fffe33003000300035003700,0.560188003
fffe31003800320039003300,0.560973649
fffe31003600320032003400,0.369115942
fffe32003900390038003900,0.378978123
fffe31003100380032003300,0.232269983
fffe3700390034003000,0.55837253
fffe33003200380031003300,0.575627841
fffe31003000380036003500,0.499999308
fffe33003100340037003800,0.020302726
fffe31003300320035003700,0.106182509
fffe3500310030003900,0.631342831
fffe31003700360032003200,0.539031775
fffe32003400340037003400,0.142768279
fffe31003200320037003700,0.00095165
fffe32003900390034003700,0.591303371
fffe310038003900,0.492926374
fffe3100360030003200,0.929013252
fffe33003400320034003600,0.915735889
fffe32003400310037003200,0.650872768
fffe32003400300033003300,0.358166225
fffe31003100380030003800,0.168739387
fffe31003600330033003000,0.312691355
fffe32003700380030003000,0.435309574
fffe3100310031003500,0.357697852
fffe33003200360039003200,0.034544882
fffe32003000310039003400,0.470282304
fffe32003200340035003100,0.333525808
fffe31003200350033003400,0.770221725
fffe340030003600,0.453586501
fffe33003400340032003200,0.184131774
fffe3200370034003200,0.791991785
fffe31003300330034003300,0.244355084
fffe32003600320036003200,0.387376064
fffe32003300340038003000,0.161050236
fffe31003200330037003900,0.230666669
fffe350031003500,0.232075114
fffe32003500360039003700,0.446371443
fffe32003900370037003200,0.579300335
fffe3300300033003700,0.34968606
fffe31003100390030003200,0.712566794
fffe31003300390033003700,0.242861791
fffe31003400350039003300,0.036658689
fffe32003400390037003200,0.518629543
fffe33003000390031003100,0.355563352
fffe3500390035003000,0.291476068
fffe31003700380035003300,0.425226944
fffe3800380036003400,0.543746774
fffe33003100350036003100,0.072281008
fffe3900360038003200,0.384140528
fffe31003100320039003100,0.199945485
fffe32003600360035003800,0.453681201
fffe3900350031003000,0.547912079
fffe32003200340035003500,0.499999308
fffe3100380030003300,0.556367131
fffe3700310036003600,0.464537437
fffe31003400390035003100,0.395773165
fffe3800300037003700,0.244494938
fffe3100340037003500,0.417492471
fffe33003000320030003200,0.420675779
fffe32003000320037003500,0.804133121
fffe33003200310032003600,0.453586501
fffe32003600390038003400,0.925490033
fffe31003100390036003500,0.519722877
fffe32003400360033003700,0.936618297
fffe3300350036003900,0.360636685
fffe33003200310035003700,0.19329945
fffe32003700370031003100,0.39821279
fffe3500390037003900,0.251552533
fffe3900330032003400,0.464537437
fffe33003300390038003300,0.518629543
fffe3500300037003500,0.437304636
fffe33003100350034003500,0.454604552
fffe31003200300039003800,0.680045263
fffe3200330036003300,0.687343439
fffe33003200350033003500,0.159507062
fffe32003100340035003400,0.375963315
fffe31003700360038003900,0.537694731
fffe31003900340035003200,0.473607842
fffe3100340037003200,0.426869713
fffe33003200320031003200,0.360184557
fffe31003200370030003200,0.326679527
fffe32003000380034003800,0.094706244
fffe33003400350030003500,0.440024972
fffe32003500380034003300,0.358166225
fffe3300390034003200,0.588312965
fffe32003500340031003600,0.235954312
fffe32003400380035003900,0.375963315
fffe32003600360032003400,0.732012619
fffe3700340037003100,0.403022127
fffe31003100300031003400,0.236488531
fffe33003300380033003300,0.565429652
fffe31003000350037003600,0.559659956
fffe32003200310031003000,0.537694731
fffe32003600380030003800,0.631201886
fffe3800340031003500,0.497827479
fffe32003800340033003000,0.397614187
fffe31003300340033003800,0.696582126
fffe3900360039003500,0.763191675
fffe31003200360036003200,0.253331361
fffe31003400320036003400,0.622308645
fffe32003100360030003400,0.36644981
fffe33003400310032003600,0.577421667
fffe3200340032003000,0.518278168
fffe3200330039003900,0.803800974
fffe3400360035003200,0.63706916
fffe32003200340036003500,0.233285895
fffe31003100320036003500,0.537216066
fffe31003200350033003000,0.353961671
fffe31003400390031003600,0.188520996
fffe3900370039003700,0.606418059
fffe32003900330034003900,0.399688747
fffe3100360037003400,0.711947135
fffe3800350036003500,0.559659956
fffe31003400370038003000,0.537694731
fffe32003700340037003000,0.616925173
fffe3100300039003500,0.581246895
fffe3600310035003500,0.310988305
fffe32003300360030003400,0.670390554
fffe33003300300031003900,0.511136225
fffe31003500390039003500,0.811696809
fffe31003000300033003600,0.500691359
fffe33003300360037003200,0.436867162
fffe32003800330038003700,0.188472919
fffe32003800380036003200,0.360184557
fffe31003300380034003300,0.401033425
fffe3600310033003500,0.672736133
fffe32003900370034003700,0.575627841
fffe3800360035003200,0.423891432
fffe33003200370034003500,0.57695186
fffe33003200330035003600,0.37312423
fffe31003700300035003700,0.390539701
fffe31003300320032003400,0.39821279
fffe32003100390036003600,0.603521548
fffe33003100340031003500,0.274435827
fffe32003300320032003600,0.473991279
fffe32003400300032003400,0.468419613
fffe32003600350030003800,0.344892306
fffe33003400320031003000,0.152544115
fffe380032003000,0.560466738
fffe3300370036003100,0.247208746
fffe32003600310032003300,0.525238392
fffe3700340037003400,0.67323056
fffe31003400390034003400,0.514419036
fffe3300390038003100,0.298782666
fffe31003100350039003300,0.543746774
fffe3600320036003600,0.603476204
fffe330038003600,0.729083758
fffe32003700310035003000,0.539031775
fffe32003500340039003600,0.470290096
fffe32003800330032003900,0.130881224
fffe3400370035003100,0.263603916
fffe32003900340039003400,0.350119752
fffe32003200300036003300,0.152602621
fffe33003400360033003900,0.448941847
fffe3200350039003600,0.34968606
fffe31003200350037003200,0.370768668
fffe31003100340031003500,0.570989361
fffe32003000310039003800,0.388262851
fffe32003800320038003200,0.142768279
fffe3600370034003200,0.680045263
fffe340034003200,0.243023868
fffe350036003100,0.33951032
fffe3300370038003400,0.34968606
fffe3100320035003800,0.73388946
fffe3100300035003900,0.422713434
fffe32003500390031003600,0.566238507
fffe32003500350036003700,0.213324863
fffe3700360034003000,0.633811928
fffe3300310031003300,0.310988305
fffe32003700370032003700,0.724451021
fffe31003000350031003900,0.049486971
fffe3600310037003900,0.19329945
fffe3900310033003300,0.403046935
fffe31003000370034003800,0.001532431
fffe3700390038003800,0.625709337
fffe32003200330033003100,0.611281377
fffe32003700370036003600,0.500691359
fffe32003700390034003400,0.494910387
fffe32003700340035003300,0.307865581
fffe31003900300037003500,0.411681831
fffe31003100360031003800,0.111935655
fffe31003400310034003100,0.457321955
fffe3600370037003200,0.435927829
fffe3700380036003300,0.234287663
fffe33003000360039003100,0.159507062
fffe32003000360036003100,0.749775046
fffe3600350031003500,0.34968606
fffe31003800310037003700,0.386681652
fffe3300360035003200,0.610449203
fffe31003200350031003600,0.432630424
fffe31003400320035003400,0.423891432
fffe31003900360036003400,0.437330672
fffe31003500330038003400,0.310988305
fffe32003300380030003500,0.302126835
fffe3600340030003800,0.468419613
fffe3100330030003300,0.440024972
fffe31003500350031003900,0.94905641
fffe3700300033003400,0.165041231
fffe33003200340032003400,0.191074556
fffe31003000340036003700,0.365589572
fffe31003700330032003500,0.706353018
fffe32003800330032003700,0.432630424
fffe3700310030003200,0.767160878
fffe3500390032003100,0.619663957
fffe31003900360031003500,0.509118357
fffe31003600300030003700,0.400956511
fffe32003800360034003800,0.499253013
fffe33003200340036003200,0.004868863
fffe3700330036003200,0.538671819
fffe33003300300031003400,0.425226944
fffe32003000330032003400,0.539031775
fffe32003900360035003500,0.547912079
fffe31003100350035003200,0.214950032
fffe32003400340035003400,0.732622127
fffe31003000370039003200,0.858590156
fffe32003300300038003800,0.034544882
fffe31003900300032003400,0.213324863
fffe31003600360039003200,0.233071655
fffe31003400390030003900,0.066402291
fffe3500310037003100,0.01008676
fffe3900320034003300,0.147919364
fffe33003200320034003700,0.654479323
fffe31003500380033003400,0.265340991
fffe3600390030003000,0.457321955
fffe33003000340032003900,0.612766708
fffe3100360030003600,0.509118357
fffe31003400310031003900,0.382114742
fffe3400310034003300,0.678991239
fffe32003400300036003800,0.929013252
fffe3800360038003100,0.548944226
fffe32003500390036003700,0.560973649
fffe3600310039003900,0.310115679
fffe31003500390035003900,0.55837253
fffe3900310035003800,0.289591459
fffe3900300031003800,0.557053654
fffe32003400360038003100,0.396668085
fffe3500320031003000,0.387376064
fffe32003100330031003700,0.543746774
fffe33003100370035003700,0.440024972
fffe31003200390034003000,0.706353018
fffe31003700380036003500,0.064740492
fffe31003800320035003100,0.256670819
fffe31003700350032003300,0.007892992
fffe32003100370031003300,0.388262851
fffe3100320038003000,0.400434538
fffe33003000350037003600,0.395773165
fffe31003400370030003900,0.152345059
fffe31003500380034003700,0.408722304
fffe3800370033003400,0.24198512
fffe33003400360035003200,0.548944226
fffe31003300360039003600,0.657304926
fffe32003500320038003900,0.402357315
fffe3400370032003700,0.390539701
fffe31003500350037003000,0.046325624
fffe33003400310038003300,0.33951032
fffe32003500320034003600,0.218993479
fffe3900360036003800,0.341508225
fffe330031003900,0.717317773
fffe32003500300035003300,0.746234134
fffe33003000310034003500,0.557053654
fffe33003300310032003200,0.949692887
fffe31003400310038003200,0.361300078
fffe3500350031003100,0.679470076
fffe3900370038003900,0.326679527
fffe3300360031003200,0.320986726
fffe32003200330036003500,0.539031775
fffe31003100320035003900,0.547062096
fffe33003200340034003900,0.5391391
fffe33003100310039003100,0.371975527
fffe32003000340038003100,0.333525808
